# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ECSPGSQL;60;1431289299;-1;58.31;0.00;9.80;2.35;19.17;10.37
ECSPGSQL;60;1431289299;0;58.28;0.00;9.80;2.30;19.33;10.28
ECSPGSQL;60;1431289299;1;58.61;0.00;9.78;2.22;19.03;10.36
ECSPGSQL;60;1431289299;2;58.24;0.00;9.83;2.43;19.06;10.43
ECSPGSQL;60;1431289299;3;58.07;0.00;9.80;2.45;19.28;10.40
ECSPGSQL;60;1431289359;-1;59.80;0.00;8.94;2.11;19.86;9.29
ECSPGSQL;60;1431289359;0;59.46;0.00;8.92;2.10;20.17;9.35
ECSPGSQL;60;1431289359;1;60.18;0.00;8.92;2.13;19.58;9.19
ECSPGSQL;60;1431289359;2;59.51;0.00;8.83;2.07;20.25;9.33
ECSPGSQL;60;1431289359;3;60.09;0.00;9.02;2.10;19.47;9.32
ECSPGSQL;60;1431289419;-1;59.86;0.00;8.80;2.08;19.90;9.36
ECSPGSQL;60;1431289419;0;60.26;0.00;8.88;2.15;19.70;9.02
ECSPGSQL;60;1431289419;1;59.48;0.00;8.80;1.88;20.21;9.63
ECSPGSQL;60;1431289419;2;60.18;0.00;8.86;2.15;19.59;9.21
ECSPGSQL;60;1431289419;3;59.49;0.00;8.72;2.15;20.11;9.53
ECSPGSQL;60;1431289479;-1;59.91;0.00;8.60;2.16;19.87;9.45
ECSPGSQL;60;1431289479;0;60.03;0.00;8.65;2.30;19.85;9.17
ECSPGSQL;60;1431289479;1;59.89;0.00;8.48;2.17;19.89;9.57
ECSPGSQL;60;1431289479;2;59.88;0.00;8.64;1.90;19.94;9.64
ECSPGSQL;60;1431289479;3;59.86;0.00;8.58;2.27;19.81;9.48
ECSPGSQL;60;1431289539;-1;60.54;0.00;8.53;1.99;19.88;9.05
ECSPGSQL;60;1431289539;0;60.49;0.00;8.62;1.82;19.78;9.30
ECSPGSQL;60;1431289539;1;60.43;0.00;8.45;1.95;20.10;9.07
ECSPGSQL;60;1431289539;2;60.94;0.00;8.52;2.17;19.55;8.83
ECSPGSQL;60;1431289539;3;60.29;0.00;8.57;2.05;20.10;9.00
ECSPGSQL;60;1431289599;-1;58.99;0.00;8.78;2.49;19.50;10.25
ECSPGSQL;60;1431289599;0;58.74;0.00;8.82;2.72;19.67;10.05
ECSPGSQL;60;1431289599;1;59.30;0.00;8.63;2.38;19.45;10.23
ECSPGSQL;60;1431289599;2;59.01;0.00;8.83;2.32;19.41;10.43
ECSPGSQL;60;1431289599;3;58.89;0.00;8.82;2.55;19.45;10.29
ECSPGSQL;60;1431289659;-1;59.71;0.00;8.88;2.33;19.76;9.32
ECSPGSQL;60;1431289659;0;59.41;0.00;8.92;2.50;19.95;9.23
ECSPGSQL;60;1431289659;1;59.53;0.00;8.88;2.33;19.60;9.65
ECSPGSQL;60;1431289659;2;60.02;0.00;8.87;2.32;19.57;9.23
ECSPGSQL;60;1431289659;3;59.88;0.00;8.90;2.17;19.92;9.13
ECSPGSQL;60;1431289719;-1;59.56;0.00;8.62;2.44;19.61;9.77
ECSPGSQL;60;1431289719;0;59.31;0.00;8.62;2.28;19.69;10.10
ECSPGSQL;60;1431289719;1;59.51;0.00;8.58;2.53;19.85;9.53
ECSPGSQL;60;1431289719;2;59.67;0.00;8.58;2.45;19.40;9.90
ECSPGSQL;60;1431289719;3;59.75;0.00;8.67;2.52;19.48;9.58
ECSPGSQL;60;1431289779;-1;59.86;0.00;8.32;2.33;20.05;9.43
ECSPGSQL;60;1431289779;0;59.57;0.00;8.37;2.20;20.22;9.65
ECSPGSQL;60;1431289779;1;60.09;0.00;8.23;2.33;19.94;9.40
ECSPGSQL;60;1431289779;2;60.01;0.00;8.22;2.52;20.04;9.22
ECSPGSQL;60;1431289779;3;59.78;0.00;8.50;2.27;20.02;9.43
ECSPGSQL;60;1431289839;-1;60.26;0.00;8.17;2.18;20.17;9.23
ECSPGSQL;60;1431289839;0;60.26;0.00;8.18;2.30;19.88;9.38
ECSPGSQL;60;1431289839;1;60.07;0.00;8.17;2.18;20.28;9.30
ECSPGSQL;60;1431289839;2;60.22;0.00;8.17;2.12;20.43;9.07
ECSPGSQL;60;1431289839;3;60.46;0.00;8.18;2.13;20.06;9.17
ECSPGSQL;60;1431289899;-1;60.17;0.00;8.13;2.24;19.69;9.77
ECSPGSQL;60;1431289899;0;60.19;0.00;8.23;2.02;19.70;9.85
ECSPGSQL;60;1431289899;1;60.36;0.00;7.98;2.33;19.52;9.80
