ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1431289239.26554,pg_catalog,pg_operator,3,2295,3497,21445,0,0,0,0,765,0,70,14976,38,7560,,,,
1431289239.26554,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1431289239.26554,pg_catalog,pg_authid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_statistic,2,798,8817,8512,92,484,0,156,491,69,97,9854,23,18743,62,2432,8,1927
1431289239.26554,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1431289239.26554,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431289239.26554,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1431289239.26554,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,public,warehouse,429118,1299580,2549801,2549801,4,943055,0,920250,4,43838,1233,59781032,6,2572694,,,,
1431289239.26554,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1431289239.26554,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_rewrite,3,327,146,146,0,0,0,0,109,0,33,157,6,246,61,167,16,450
1431289239.26554,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_opclass,15,396,1904,24352,0,0,0,0,128,0,15,9289,20,2401,,,,
1431289239.26554,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431289239.26554,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1431289239.26554,pg_catalog,pg_aggregate,2,266,188,188,0,0,0,0,133,0,7,187,6,290,,,,
1431289239.26554,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1431289239.26554,pg_catalog,pg_index,150,13090,4100,4801,27,0,17,0,123,17,19,4537,20,4796,,,,
1431289239.26554,public,orders,6,720000,1861149,3318407,1108582,886630,0,748035,1098653,149661,13820,5601824,15703,12408166,,,,
1431289239.26554,pg_catalog,pg_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_toast,pg_toast_2619,0,0,1745,5321,76,0,15,0,61,15,62,2432,8,1927,,,,
1431289239.26554,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1431289239.26554,pg_toast,pg_toast_2618,0,0,166,525,0,0,0,0,0,0,61,167,8,225,,,,
1431289239.26554,pg_catalog,pg_cast,3,594,14996,3627,0,0,0,0,198,0,10,3625,10,15236,,,,
1431289239.26554,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1431289239.26554,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1431289239.26554,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1431289239.26554,pg_catalog,pg_am,360,372,0,0,0,0,0,0,5,0,5,356,0,0,,,,
1431289239.26554,pg_catalog,pg_proc,3,8073,5624,7551,6,0,0,0,2691,0,218,6566,69,11880,0,0,0,0
1431289239.26554,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1431289239.26554,public,new_order,4,144000,1773260,1669975,1024582,0,772220,0,242433,782149,6479,7111202,9813,68538160,,,,
1431289239.26554,pg_catalog,pg_range,2,12,6,0,0,0,0,0,6,0,2,1,6,6,,,,
1431289239.26554,pg_catalog,pg_attribute,70,8216,15114,35824,1401,20,1219,0,2491,0,207,20396,63,36354,,,,
1431289239.26554,pg_catalog,pg_database,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1431289239.26554,pg_catalog,pg_type,3,1099,7951,7592,173,0,151,0,361,0,40,7987,26,16778,,,,
1431289239.26554,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431289239.26554,public,customer,6,720000,4468033,11391503,120000,1829685,0,1796819,120000,43971,91132,13343642,3000,13679515,,,,
1431289239.26554,public,history,1,120000,,,1063055,0,0,0,1063055,0,13243,969441,,,,,,
1431289239.26554,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1431289239.26554,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1431289239.26554,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_amop,4,1744,2729,3602,0,0,0,0,436,0,20,3602,34,5948,,,,
1431289239.26554,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_amproc,15,1056,1337,2053,0,0,0,0,344,0,15,1354,15,3004,,,,
1431289239.26554,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431289239.26554,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1431289239.26554,pg_catalog,pg_db_role_setting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
