ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1431289359.28349,dbt2,64712,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.670695+01,2015-05-10 21:22:39.238816+01,2015-05-10 21:22:39.238971+01,t,"SELECT payment(3, 1, 2042, 3, 1, '', 1323.300000)",active,2015-05-10 21:22:39.238972+01
1431289359.28349,dbt2,64716,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.788507+01,2015-05-10 21:22:39.235507+01,2015-05-10 21:22:39.235643+01,t,"SELECT payment(4, 6, 220, 4, 6, '', 3876.070000)",active,2015-05-10 21:22:39.235644+01
1431289359.28349,dbt2,64720,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.872366+01,2015-05-10 21:22:39.249704+01,2015-05-10 21:22:39.249725+01,t,"SELECT payment(4, 4, 0, 1, 2, 'ABLEESEPRI', 1542.570000)",active,2015-05-10 21:22:39.249725+01
1431289359.28349,dbt2,64724,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.974034+01,2015-05-10 21:22:39.276754+01,2015-05-10 21:22:39.276819+01,t,"SELECT payment(3, 6, 0, 3, 6, 'CALLYANTIESE', 1700.710000)",active,2015-05-10 21:22:39.276819+01
1431289359.28349,dbt2,64795,10,mark,psql,,-1,2015-05-10 21:22:39.270432+01,2015-05-10 21:22:39.283494+01,2015-05-10 21:22:39.283494+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-10 21:22:39.283502+01
1431289419.27741,dbt2,64465,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.048375+01,2015-05-10 21:23:39.231428+01,2015-05-10 21:23:39.231453+01,t,"SELECT payment(1, 3, 0, 1, 3, 'OUGHTCALLYATION', 1108.410000)",active,2015-05-10 21:23:39.231453+01
1431289419.27741,dbt2,64469,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.148178+01,2015-05-10 21:23:39.252658+01,2015-05-10 21:23:39.252798+01,t,"SELECT payment(1, 9, 0, 1, 9, 'ABLEPRIEING', 1524.990000)",active,2015-05-10 21:23:39.252799+01
1431289419.27741,dbt2,64471,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.248282+01,2015-05-10 21:23:39.267064+01,2015-05-10 21:23:39.268619+01,f,COMMIT,active,2015-05-10 21:23:39.26862+01
1431289419.27741,dbt2,64473,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.34838+01,2015-05-10 21:23:39.275415+01,2015-05-10 21:23:39.276054+01,t,"SELECT payment(1, 5, 0, 1, 5, 'ABLEABLEANTI', 1729.230000)",active,2015-05-10 21:23:39.276055+01
1431289419.27741,dbt2,64475,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.448501+01,2015-05-10 21:23:39.21484+01,2015-05-10 21:23:39.214885+01,t,"SELECT payment(2, 6, 2012, 2, 6, '', 3937.790000)",active,2015-05-10 21:23:39.214886+01
1431289419.27741,dbt2,64477,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.54858+01,2015-05-10 21:23:39.254122+01,2015-05-10 21:23:39.25415+01,t,"SELECT payment(3, 10, 0, 1, 7, 'CALLYANTIESE', 337.330000)",active,2015-05-10 21:23:39.25415+01
1431289419.27741,dbt2,64479,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.648685+01,2015-05-10 21:23:39.22867+01,2015-05-10 21:23:39.228724+01,t,"SELECT payment(4, 3, 0, 2, 8, 'ATIONABLEBAR', 3358.660000)",active,2015-05-10 21:23:39.228725+01
1431289419.27741,dbt2,64481,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.748785+01,2015-05-10 21:23:39.265094+01,2015-05-10 21:23:39.271091+01,f,COMMIT,active,2015-05-10 21:23:39.271092+01
1431289419.27741,dbt2,64483,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.848963+01,2015-05-10 21:23:39.262989+01,2015-05-10 21:23:39.263011+01,t,"SELECT payment(2, 9, 0, 1, 1, 'EINGEINGOUGHT', 1876.510000)",active,2015-05-10 21:23:39.263012+01
1431289419.27741,dbt2,64485,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.949039+01,2015-05-10 21:23:39.265178+01,2015-05-10 21:23:39.267037+01,f,COMMIT,active,2015-05-10 21:23:39.267038+01
1431289419.27741,dbt2,64487,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.049119+01,2015-05-10 21:23:39.210879+01,2015-05-10 21:23:39.211038+01,t,"SELECT payment(3, 4, 1976, 3, 4, '', 1926.860000)",active,2015-05-10 21:23:39.211038+01
1431289419.27741,dbt2,64556,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.149723+01,2015-05-10 21:23:39.207358+01,2015-05-10 21:23:39.207531+01,t,"SELECT payment(4, 9, 0, 4, 9, 'OUGHTEINGOUGHT', 3876.860000)",active,2015-05-10 21:23:39.207532+01
1431289419.27741,dbt2,64600,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.249817+01,2015-05-10 21:23:39.276348+01,2015-05-10 21:23:39.278001+01,f,COMMIT,active,2015-05-10 21:23:39.278002+01
1431289419.27741,dbt2,64618,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.355914+01,2015-05-10 21:23:39.26321+01,2015-05-10 21:23:39.263234+01,t,"SELECT payment(4, 10, 1886, 4, 10, '', 3240.790000)",active,2015-05-10 21:23:39.263235+01
1431289419.27741,dbt2,64622,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.456857+01,2015-05-10 21:23:39.259593+01,2015-05-10 21:23:39.267799+01,f,COMMIT,active,2015-05-10 21:23:39.267799+01
1431289419.27741,dbt2,64626,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.557411+01,2015-05-10 21:23:39.275223+01,2015-05-10 21:23:39.275273+01,t,"SELECT payment(3, 8, 0, 3, 8, 'ANTIESEABLE', 3476.510000)",active,2015-05-10 21:23:39.275273+01
1431289419.27741,dbt2,64630,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.658075+01,2015-05-10 21:23:39.276331+01,2015-05-10 21:23:39.277788+01,t,FETCH ALL IN mycursor,active,2015-05-10 21:23:39.277789+01
1431289419.27741,dbt2,64634,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.759087+01,2015-05-10 21:23:39.201585+01,2015-05-10 21:23:39.201612+01,t,"SELECT payment(3, 7, 0, 1, 9, 'CALLYBARABLE', 3709.370000)",active,2015-05-10 21:23:39.201612+01
1431289419.27741,dbt2,64638,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.858773+01,2015-05-10 21:23:39.252615+01,2015-05-10 21:23:39.277612+01,f,COMMIT,active,2015-05-10 21:23:39.277613+01
1431289419.27741,dbt2,64642,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.959284+01,2015-05-10 21:23:39.160397+01,2015-05-10 21:23:39.160441+01,t,"SELECT payment(1, 6, 0, 1, 6, 'OUGHTEINGBAR', 2785.030000)",active,2015-05-10 21:23:39.160441+01
1431289419.27741,dbt2,64646,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.059318+01,2015-05-10 21:23:39.256628+01,2015-05-10 21:23:39.256657+01,t,"SELECT payment(2, 6, 2934, 3, 9, '', 774.520000)",active,2015-05-10 21:23:39.256657+01
1431289419.27741,dbt2,64650,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.159401+01,2015-05-10 21:23:39.276133+01,2015-05-10 21:23:39.27765+01,f,COMMIT,active,2015-05-10 21:23:39.27765+01
1431289419.27741,dbt2,64654,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.260469+01,2015-05-10 21:23:39.121667+01,2015-05-10 21:23:39.121986+01,t,"SELECT payment(4, 8, 0, 4, 8, 'ABLEESEESE', 3510.770000)",active,2015-05-10 21:23:39.121987+01
1431289419.27741,dbt2,64658,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.364753+01,2015-05-10 21:23:39.254009+01,2015-05-10 21:23:39.254393+01,t,"SELECT payment(4, 1, 0, 4, 1, 'ESEBARCALLY', 1073.960000)",active,2015-05-10 21:23:39.254394+01
1431289419.27741,dbt2,64662,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.465264+01,2015-05-10 21:23:39.26785+01,2015-05-10 21:23:39.267874+01,t,"SELECT payment(1, 7, 0, 1, 7, 'CALLYANTIABLE', 4424.010000)",active,2015-05-10 21:23:39.267874+01
1431289419.27741,dbt2,64667,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.560912+01,2015-05-10 21:23:39.235863+01,2015-05-10 21:23:39.235884+01,t,"SELECT payment(4, 5, 0, 4, 5, 'CALLYPRIESE', 3175.090000)",active,2015-05-10 21:23:39.235884+01
1431289419.27741,dbt2,64671,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.661896+01,2015-05-10 21:23:39.276179+01,2015-05-10 21:23:39.276202+01,t,"SELECT payment(4, 3, 0, 4, 3, 'CALLYPRESESE', 4194.860000)",active,2015-05-10 21:23:39.276202+01
1431289419.27741,dbt2,64675,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.764478+01,2015-05-10 21:23:39.208285+01,2015-05-10 21:23:39.275298+01,f,COMMIT,active,2015-05-10 21:23:39.275299+01
1431289419.27741,dbt2,64679,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.863999+01,2015-05-10 21:23:39.245179+01,2015-05-10 21:23:39.245226+01,t,"SELECT payment(2, 9, 63, 2, 9, '', 4993.880000)",active,2015-05-10 21:23:39.245227+01
1431289419.27741,dbt2,64683,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.964101+01,2015-05-10 21:23:39.254002+01,2015-05-10 21:23:39.254028+01,t,"SELECT payment(1, 5, 70, 1, 5, '', 4836.500000)",active,2015-05-10 21:23:39.254028+01
1431289419.27741,dbt2,64687,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.067043+01,2015-05-10 21:23:39.261198+01,2015-05-10 21:23:39.267967+01,f,COMMIT,active,2015-05-10 21:23:39.267967+01
1431289419.27741,dbt2,64691,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.166029+01,2015-05-10 21:23:39.245822+01,2015-05-10 21:23:39.245849+01,t,"SELECT payment(4, 3, 0, 4, 3, 'ANTIESEPRI', 1234.220000)",active,2015-05-10 21:23:39.245849+01
1431289419.27741,dbt2,64696,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.266014+01,2015-05-10 21:23:39.254038+01,2015-05-10 21:23:39.254267+01,t,"SELECT payment(2, 3, 3000, 2, 3, '', 575.790000)",active,2015-05-10 21:23:39.254268+01
1431289419.27741,dbt2,64700,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.370033+01,2015-05-10 21:23:39.261231+01,2015-05-10 21:23:39.262882+01,t,"SELECT payment(3, 7, 0, 3, 7, 'CALLYESECALLY', 736.050000)",active,2015-05-10 21:23:39.262883+01
1431289419.27741,dbt2,64704,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.470324+01,2015-05-10 21:23:39.214719+01,2015-05-10 21:23:39.214753+01,t,"SELECT payment(1, 9, 0, 1, 9, 'PRESOUGHTESE', 3891.090000)",active,2015-05-10 21:23:39.214753+01
1431289419.27741,dbt2,64708,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.569821+01,,2015-05-10 21:23:39.276247+01,f,COMMIT,idle,2015-05-10 21:23:39.276262+01
1431289419.27741,dbt2,64712,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.670695+01,2015-05-10 21:23:39.234919+01,2015-05-10 21:23:39.234942+01,t,"SELECT payment(3, 6, 1024, 3, 6, '', 127.660000)",active,2015-05-10 21:23:39.234942+01
1431289419.27741,dbt2,64716,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.788507+01,2015-05-10 21:23:39.228303+01,2015-05-10 21:23:39.267994+01,f,COMMIT,active,2015-05-10 21:23:39.267995+01
1431289419.27741,dbt2,64720,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.872366+01,2015-05-10 21:23:39.220832+01,2015-05-10 21:23:39.220852+01,t,"SELECT payment(3, 10, 608, 2, 9, '', 1362.810000)",active,2015-05-10 21:23:39.220852+01
1431289419.27741,dbt2,64724,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.974034+01,2015-05-10 21:23:39.277473+01,2015-05-10 21:23:39.277497+01,t,"SELECT payment(1, 2, 0, 1, 2, 'EINGESECALLY', 1741.490000)",active,2015-05-10 21:23:39.277497+01
1431289419.27741,dbt2,64820,10,mark,psql,,-1,2015-05-10 21:23:39.274241+01,2015-05-10 21:23:39.277974+01,2015-05-10 21:23:39.277974+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-10 21:23:39.277981+01
1431289419.27741,dbt2,64821,10,mark,psql,,-1,2015-05-10 21:23:39.274302+01,2015-05-10 21:23:39.280372+01,2015-05-10 21:23:39.280372+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-10 21:23:39.280378+01
1431289419.27741,dbt2,64822,10,mark,psql,,-1,2015-05-10 21:23:39.275411+01,2015-05-10 21:23:39.277414+01,2015-05-10 21:23:39.277414+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-10 21:23:39.277422+01
1431289419.27741,dbt2,64823,10,mark,psql,,-1,2015-05-10 21:23:39.278963+01,,,f,"",idle,2015-05-10 21:23:39.28036+01
1431289419.27741,dbt2,64824,10,mark,psql,,-1,2015-05-10 21:23:39.279255+01,,,f,"",idle,2015-05-10 21:23:39.280569+01
1431289479.28862,dbt2,64465,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.048375+01,2015-05-10 21:24:39.285229+01,2015-05-10 21:24:39.285258+01,t,"SELECT payment(3, 10, 0, 2, 4, 'EINGESEBAR', 3551.170000)",active,2015-05-10 21:24:39.285259+01
1431289479.28862,dbt2,64469,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.148178+01,2015-05-10 21:24:39.149256+01,2015-05-10 21:24:39.149354+01,t,"SELECT payment(3, 10, 975, 3, 10, '', 1505.310000)",active,2015-05-10 21:24:39.149355+01
1431289479.28862,dbt2,64471,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.248282+01,2015-05-10 21:24:39.244974+01,2015-05-10 21:24:39.245003+01,f,"SELECT payment(4, 5, 0, 4, 5, 'ABLEPRESESE', 3208.560000)",idle in transaction,2015-05-10 21:24:39.284529+01
1431289479.28862,dbt2,64473,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.34838+01,2015-05-10 21:24:39.206387+01,2015-05-10 21:24:39.206529+01,t,"SELECT payment(3, 8, 2928, 1, 6, '', 4651.770000)",active,2015-05-10 21:24:39.20653+01
1431289479.28862,dbt2,64475,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.448501+01,2015-05-10 21:24:39.171637+01,2015-05-10 21:24:39.171799+01,t,"SELECT payment(1, 5, 2104, 1, 5, '', 612.230000)",active,2015-05-10 21:24:39.1718+01
1431289479.28862,dbt2,64477,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.54858+01,2015-05-10 21:24:39.235277+01,2015-05-10 21:24:39.235308+01,t,"SELECT payment(2, 9, 2675, 2, 9, '', 4484.800000)",active,2015-05-10 21:24:39.235309+01
1431289479.28862,dbt2,64479,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.648685+01,2015-05-10 21:24:39.275531+01,2015-05-10 21:24:39.275556+01,t,"SELECT payment(2, 3, 22, 2, 3, '', 3832.510000)",active,2015-05-10 21:24:39.275557+01
1431289479.28862,dbt2,64481,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.748785+01,2015-05-10 21:24:39.173622+01,2015-05-10 21:24:39.173653+01,t,"SELECT payment(4, 6, 0, 4, 6, 'EINGATIONPRI', 3807.350000)",active,2015-05-10 21:24:39.173654+01
1431289479.28862,dbt2,64483,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.848963+01,2015-05-10 21:24:39.114618+01,2015-05-10 21:24:39.123662+01,t,"SELECT payment(3, 7, 512, 2, 8, '', 1873.950000)",active,2015-05-10 21:24:39.123663+01
1431289479.28862,dbt2,64485,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.949039+01,2015-05-10 21:24:39.282109+01,2015-05-10 21:24:39.282279+01,t,"SELECT payment(2, 1, 0, 1, 8, 'ESEOUGHTOUGHT', 1226.440000)",active,2015-05-10 21:24:39.282279+01
1431289479.28862,dbt2,64487,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.049119+01,2015-05-10 21:24:39.282716+01,2015-05-10 21:24:39.283143+01,t,"SELECT payment(1, 9, 2032, 1, 9, '', 4179.130000)",active,2015-05-10 21:24:39.283143+01
1431289479.28862,dbt2,64556,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.149723+01,2015-05-10 21:24:39.195881+01,2015-05-10 21:24:39.196067+01,t,"SELECT payment(3, 1, 0, 3, 1, 'BARBARESE', 1643.980000)",active,2015-05-10 21:24:39.196067+01
1431289479.28862,dbt2,64600,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.249817+01,2015-05-10 21:24:39.212966+01,2015-05-10 21:24:39.212993+01,t,"SELECT payment(3, 3, 1088, 1, 1, '', 3250.190000)",active,2015-05-10 21:24:39.212993+01
1431289479.28862,dbt2,64618,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.355914+01,2015-05-10 21:24:39.174047+01,2015-05-10 21:24:39.174251+01,t,"SELECT payment(1, 3, 0, 3, 9, 'EINGEINGBAR', 3154.430000)",active,2015-05-10 21:24:39.174252+01
1431289479.28862,dbt2,64622,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.456857+01,2015-05-10 21:24:39.286884+01,2015-05-10 21:24:39.286907+01,f,"SELECT delivery(1, 1)",active,2015-05-10 21:24:39.286907+01
1431289479.28862,dbt2,64626,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.557411+01,2015-05-10 21:24:39.249174+01,2015-05-10 21:24:39.249201+01,t,"SELECT payment(4, 4, 0, 4, 4, 'EINGEINGBAR', 4995.750000)",active,2015-05-10 21:24:39.249202+01
1431289479.28862,dbt2,64630,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.658075+01,2015-05-10 21:24:39.233742+01,2015-05-10 21:24:39.233776+01,t,"SELECT payment(3, 6, 0, 3, 6, 'ABLEESEESE', 4469.930000)",active,2015-05-10 21:24:39.233776+01
1431289479.28862,dbt2,64634,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.759087+01,,2015-05-10 21:24:39.275342+01,f,COMMIT,idle,2015-05-10 21:24:39.284175+01
1431289479.28862,dbt2,64638,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.858773+01,2015-05-10 21:24:39.205217+01,2015-05-10 21:24:39.205239+01,t,"SELECT payment(2, 8, 0, 3, 10, 'BARABLEOUGHT', 764.450000)",active,2015-05-10 21:24:39.20524+01
1431289479.28862,dbt2,64642,10,mark,dbt2-client,,-1,2015-05-10 21:20:39.959284+01,2015-05-10 21:24:39.284734+01,2015-05-10 21:24:39.286233+01,f,FETCH ALL IN mycursor,active,2015-05-10 21:24:39.286234+01
1431289479.28862,dbt2,64646,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.059318+01,2015-05-10 21:24:39.286538+01,2015-05-10 21:24:39.286573+01,t,"SELECT payment(3, 7, 1024, 2, 10, '', 846.640000)",active,2015-05-10 21:24:39.286573+01
1431289479.28862,dbt2,64650,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.159401+01,2015-05-10 21:24:39.267282+01,2015-05-10 21:24:39.285299+01,f,COMMIT,active,2015-05-10 21:24:39.285299+01
1431289479.28862,dbt2,64654,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.260469+01,2015-05-10 21:24:39.273243+01,2015-05-10 21:24:39.273443+01,t,"SELECT payment(4, 1, 0, 4, 1, 'CALLYANTIPRI', 3424.410000)",active,2015-05-10 21:24:39.273443+01
1431289479.28862,dbt2,64658,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.364753+01,2015-05-10 21:24:39.174168+01,2015-05-10 21:24:39.174751+01,t,"SELECT payment(2, 8, 0, 2, 8, 'CALLYESEESE', 1224.380000)",active,2015-05-10 21:24:39.174752+01
1431289479.28862,dbt2,64662,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.465264+01,2015-05-10 21:24:39.199155+01,2015-05-10 21:24:39.199316+01,t,"SELECT payment(4, 3, 1994, 3, 10, '', 225.600000)",active,2015-05-10 21:24:39.199317+01
1431289479.28862,dbt2,64667,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.560912+01,2015-05-10 21:24:39.151059+01,2015-05-10 21:24:39.151437+01,t,"SELECT payment(1, 6, 0, 2, 1, 'BARBARABLE', 1892.250000)",active,2015-05-10 21:24:39.151438+01
1431289479.28862,dbt2,64671,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.661896+01,,2015-05-10 21:24:39.286891+01,f,COMMIT,idle,2015-05-10 21:24:39.28691+01
1431289479.28862,dbt2,64675,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.764478+01,2015-05-10 21:24:39.273166+01,2015-05-10 21:24:39.273298+01,t,"SELECT payment(1, 7, 384, 1, 7, '', 4482.690000)",active,2015-05-10 21:24:39.273299+01
1431289479.28862,dbt2,64679,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.863999+01,,2015-05-10 21:24:39.286745+01,f,COMMIT,idle,2015-05-10 21:24:39.286765+01
1431289479.28862,dbt2,64683,10,mark,dbt2-client,,-1,2015-05-10 21:20:40.964101+01,2015-05-10 21:24:39.267447+01,2015-05-10 21:24:39.283655+01,f,COMMIT,active,2015-05-10 21:24:39.283656+01
1431289479.28862,dbt2,64687,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.067043+01,2015-05-10 21:24:39.199172+01,2015-05-10 21:24:39.1992+01,t,"SELECT payment(4, 1, 861, 4, 1, '', 2444.770000)",active,2015-05-10 21:24:39.1992+01
1431289479.28862,dbt2,64691,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.166029+01,2015-05-10 21:24:39.282125+01,2015-05-10 21:24:39.2824+01,t,FETCH ALL IN mycursor,active,2015-05-10 21:24:39.2824+01
1431289479.28862,dbt2,64696,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.266014+01,2015-05-10 21:24:39.267216+01,2015-05-10 21:24:39.267255+01,t,"SELECT payment(4, 9, 0, 4, 9, 'ABLEESEPRES', 1141.390000)",active,2015-05-10 21:24:39.267255+01
1431289479.28862,dbt2,64700,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.370033+01,2015-05-10 21:24:39.267827+01,2015-05-10 21:24:39.26785+01,t,"SELECT payment(4, 10, 70, 4, 10, '', 3065.630000)",active,2015-05-10 21:24:39.26785+01
1431289479.28862,dbt2,64704,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.470324+01,2015-05-10 21:24:39.284767+01,2015-05-10 21:24:39.284805+01,t,"SELECT payment(4, 4, 0, 2, 2, 'ESEABLEANTI', 4611.050000)",active,2015-05-10 21:24:39.284805+01
1431289479.28862,dbt2,64708,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.569821+01,2015-05-10 21:24:39.227359+01,2015-05-10 21:24:39.227388+01,t,"SELECT payment(2, 3, 0, 2, 3, 'CALLYBARPRI', 4474.080000)",active,2015-05-10 21:24:39.227389+01
1431289479.28862,dbt2,64712,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.670695+01,2015-05-10 21:24:39.211866+01,2015-05-10 21:24:39.211907+01,t,"SELECT payment(1, 2, 0, 1, 2, 'ANTIABLEPRES', 3979.960000)",active,2015-05-10 21:24:39.211908+01
1431289479.28862,dbt2,64716,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.788507+01,2015-05-10 21:24:39.271555+01,2015-05-10 21:24:39.271582+01,t,"SELECT payment(3, 6, 2826, 3, 6, '', 4524.820000)",active,2015-05-10 21:24:39.271582+01
1431289479.28862,dbt2,64720,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.872366+01,2015-05-10 21:24:39.234056+01,2015-05-10 21:24:39.234093+01,t,"SELECT payment(1, 8, 2864, 1, 8, '', 825.440000)",active,2015-05-10 21:24:39.234094+01
1431289479.28862,dbt2,64724,10,mark,dbt2-client,,-1,2015-05-10 21:20:41.974034+01,2015-05-10 21:24:39.285451+01,2015-05-10 21:24:39.286054+01,t,"SELECT payment(2, 8, 0, 2, 8, 'OUGHTABLECALLY', 493.040000)",active,2015-05-10 21:24:39.286054+01
1431289479.28862,dbt2,64846,10,mark,psql,,-1,2015-05-10 21:24:39.278658+01,2015-05-10 21:24:39.280457+01,2015-05-10 21:24:39.280457+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-10 21:24:39.280464+01
1431289479.28862,dbt2,64849,10,mark,psql,,-1,2015-05-10 21:24:39.287053+01,,,f,"",idle,2015-05-10 21:24:39.288299+01
1431289479.28862,dbt2,64850,10,mark,psql,,-1,2015-05-10 21:24:39.287261+01,2015-05-10 21:24:39.28862+01,2015-05-10 21:24:39.28862+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-10 21:24:39.288625+01
1431289539.29416,dbt2,64465,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.048375+01,2015-05-10 21:25:39.278426+01,2015-05-10 21:25:39.279815+01,t,FETCH ALL IN mycursor,active,2015-05-10 21:25:39.279816+01
1431289539.29416,dbt2,64469,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.148178+01,2015-05-10 21:25:39.293816+01,2015-05-10 21:25:39.295365+01,f,COMMIT,active,2015-05-10 21:25:39.295365+01
1431289539.29416,dbt2,64471,10,mark,dbt2-client,,-1,2015-05-10 21:20:38.248282+01,2015-05-10 21:25:39.242742+01,2015-05-10 21:25:39.242801+01,t,"SELECT payment(4, 4, 0, 4, 4, 'BARBARCALLY', 4210.470000)",active,2015-05-10 21:25:39.242801+01
